Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR14742085,2021-10-07 00:00:24,2021-06-06 09:40:03,45641,25701046,45641,563,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742085/SRR14742085.lite.1,SRX11076867,43P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142790,SAMN19582366,simple,1842734,human reproductive system metagenome,43P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,15882C4D8B1E17599DB46D1F66596109,A7FC855C1060AD095749024C07E39396
SRR14742083,2021-10-07 00:00:24,2021-06-06 09:40:04,39568,22276568,39568,562,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742083/SRR14742083.lite.1,SRX11076869,43P_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142792,SAMN19582367,simple,1842734,human reproductive system metagenome,43P_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,FF31EB5E2C3CE2BD2843FEBF1414A969,CDE0248D25E4EC4D5260B56BA5C8770C
SRR14742086,2021-10-07 00:00:24,2021-06-06 09:39:59,28432,15997704,28432,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742086/SRR14742086.lite.1,SRX11076866,43U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142789,SAMN19582487,simple,2516875,human urinary tract metagenome,43U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,598C8DB2AB867EC78B47B2C36C296502,0F9A0F5225515EDDEFF481266C4CF74A
SRR14742087,2021-10-07 00:00:24,2021-06-06 09:39:51,33669,18940150,33669,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742087/SRR14742087.lite.1,SRX11076865,43U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142788,SAMN19582486,simple,2516875,human urinary tract metagenome,43U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,916C134A3F4077CB9526ABF285BA9DC3,9F6ACC09AA18FE9F45B8B5F1F4C9363B
SRR14742080,2021-10-07 00:00:24,2021-06-06 09:39:51,31543,17741672,31543,562,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742080/SRR14742080.lite.1,SRX11076872,43U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142795,SAMN19582490,simple,2516875,human urinary tract metagenome,43U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,783041CFEBF8B1027ABC03E857FEE679,6CD2E1AC0AA08776CA609D70BBE69426
SRR14742084,2021-10-07 00:00:24,2021-06-06 09:39:51,32858,18486955,32858,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742084/SRR14742084.lite.1,SRX11076868,43U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142791,SAMN19582488,simple,2516875,human urinary tract metagenome,43U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,7F1DF3BD6842F584B2AEFC5DA112FA35,FC7933C915BCBC610F5A3B3F5C6AE3E1
SRR14742082,2021-10-07 00:00:24,2021-06-06 09:39:57,33669,18943992,33669,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742082/SRR14742082.lite.1,SRX11076870,43U_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142794,SAMN19582489,simple,2516875,human urinary tract metagenome,43U_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,C67B19B601245EFFA57F9563F00FDB66,3E43859537C64B8DEE6C0F586A414FD8
SRR14742079,2021-10-07 00:00:24,2021-06-06 09:39:57,29675,16699632,29675,562,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742079/SRR14742079.lite.1,SRX11076873,44P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142797,SAMN19582369,simple,1842734,human reproductive system metagenome,44P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,13A81276274C2D5A05DAF4A9B33CCEDE,3CECF8E015AA1A58EF1C044FB7BEFE1A
SRR14742076,2021-10-07 00:00:24,2021-06-06 09:40:04,25919,14577913,25919,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR014/14742/SRR14742076/SRR14742076.lite.1,SRX11076876,44P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142799,SAMN19582370,simple,1842734,human reproductive system metagenome,44P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,1B999B340DB1C15C32F3443E1336B083,667E0BE73C59F7D67344C3E5E0513A49
SRR14742070,2021-10-07 00:00:24,2021-06-06 09:39:52,33124,18646113,33124,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742070/SRR14742070.lite.1,SRX11076882,44P_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142805,SAMN19582373,simple,1842734,human reproductive system metagenome,44P_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,74776A944EC1BA9945EB675E6C96D07F,681F6E5AE7ED3B33261D83ED51649CFE
SRR14742074,2021-10-07 00:00:24,2021-06-06 09:39:52,40137,22561296,40137,562,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742074/SRR14742074.lite.1,SRX11076878,44P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142801,SAMN19582371,simple,1842734,human reproductive system metagenome,44P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,81B3B4CA2055E2AD1C044C180836BF34,CD6EF5D83A0635097F1534966DC3FC7E
SRR14742072,2021-10-07 00:00:24,2021-06-06 09:40:04,23642,13302813,23642,562,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742072/SRR14742072.lite.1,SRX11076880,44P_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142803,SAMN19582372,simple,1842734,human reproductive system metagenome,44P_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,6A67186E19A3C738AF08557E8F19AA50,7C9EF7ED7C29DF5D0B5276E94D531CC6
SRR14742077,2021-10-07 00:00:24,2021-06-06 09:39:53,36328,20440262,36328,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742077/SRR14742077.lite.1,SRX11076875,44U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142798,SAMN19582491,simple,2516875,human urinary tract metagenome,44U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,F8709E6CF55AE1734BA241DA64CFAF43,513F941CE8BB69BA85D5BC2A53302E14
SRR14742075,2021-10-07 00:00:24,2021-06-06 09:40:04,24618,13748005,24618,558,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742075/SRR14742075.lite.1,SRX11076877,44U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142800,SAMN19582492,simple,2516875,human urinary tract metagenome,44U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,5730BAED34666A426C5B88557F4F6C6C,E338CEB5223D8B552AEE7031E862AF62
SRR14742069,2021-10-07 00:00:24,2021-06-06 09:40:05,29562,16622877,29562,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742069/SRR14742069.lite.1,SRX11076883,44U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142806,SAMN19582495,simple,2516875,human urinary tract metagenome,44U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,F7CE3873435846BE4DD605F48AE985B6,110D71CA2FE592006AF8DF222E62A811
SRR14742073,2021-10-07 00:00:24,2021-06-06 09:39:59,37669,21139508,37669,561,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742073/SRR14742073.lite.1,SRX11076879,44U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142802,SAMN19582493,simple,2516875,human urinary tract metagenome,44U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,DA22B86AA082377590052E04622C9442,506FF4C4E0A7AE2617A5E9D7C1203A68
SRR14742071,2021-10-07 00:00:24,2021-06-06 09:39:57,36488,20525297,36488,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742071/SRR14742071.lite.1,SRX11076881,44U_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142804,SAMN19582494,simple,2516875,human urinary tract metagenome,44U_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,50B2B590272ACFFEFAD97782D0F35105,8F793D84AE823D8262E50B755E2AFB2D
SRR14742068,2021-10-07 00:00:24,2021-06-06 09:39:57,52553,29568930,52553,562,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742068/SRR14742068.lite.1,SRX11076884,45P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142807,SAMN19582374,simple,1842734,human reproductive system metagenome,45P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,9E00113D3CFB78B2522B25AB7379AE3E,F328D7B7BC8B584269A844454C0DFFCF
SRR14742065,2021-10-07 00:00:24,2021-06-06 09:39:50,26055,14641579,26055,561,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742065/SRR14742065.lite.1,SRX11076887,45P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142809,SAMN19582375,simple,1842734,human reproductive system metagenome,45P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,BDD4308F4FD85B86111352C656750BE6,2E86B56C47E1678C24E70EE14DDA989C
SRR14742059,2021-10-07 00:00:24,2021-06-06 09:39:53,31755,17860376,31755,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742059/SRR14742059.lite.1,SRX11076893,45P_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9143000,SAMN19582378,simple,1842734,human reproductive system metagenome,45P_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,32F87CA18922D00B6E915F98BD8FD18C,766E0389E9C629BDBDEC0D34708E551D
SRR14742063,2021-10-07 00:00:24,2021-06-06 09:39:52,35181,19793567,35181,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742063/SRR14742063.lite.1,SRX11076889,45P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142812,SAMN19582376,simple,1842734,human reproductive system metagenome,45P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,6F8294257782C014A981D607C51924F0,F312C75D5D17F0CCC01D2113D6DDA8EF
SRR14742061,2021-10-07 00:00:24,2021-06-06 09:39:56,32388,18213177,32388,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742061/SRR14742061.lite.1,SRX11076891,45P_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142814,SAMN19582377,simple,1842734,human reproductive system metagenome,45P_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,2D0CF9A6AEAA02FF823AFB157B239B4B,6C2C17FA4689B87AB8603CA9A91A19B6
SRR14742066,2021-10-07 00:00:24,2021-06-06 09:40:05,36996,20812050,36996,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742066/SRR14742066.lite.1,SRX11076886,45U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142810,SAMN19582496,simple,2516875,human urinary tract metagenome,45U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,306B103E0A4EE6AA34B39B4D9A130592,339A11F15F4937F662122FB4C08C9943
SRR14742064,2021-10-07 00:00:24,2021-06-06 09:39:54,34922,19606126,34922,561,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742064/SRR14742064.lite.1,SRX11076888,45U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142811,SAMN19582497,simple,2516875,human urinary tract metagenome,45U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,E19CA3A88B1444293CA405383AAFB575,0370D0183283534DAF75D5B71D1A13EE
SRR14742058,2021-10-07 00:00:24,2021-06-06 09:39:53,41601,23400801,41601,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742058/SRR14742058.lite.1,SRX11076894,45U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142815,SAMN19582500,simple,2516875,human urinary tract metagenome,45U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,E3847563A887688D18C68E36AFF69893,BDEF57436AA3759545596C2B3A2DA458
SRR14742062,2021-10-07 00:00:24,2021-06-06 09:39:52,29732,16735551,29732,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742062/SRR14742062.lite.1,SRX11076890,45U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142813,SAMN19582498,simple,2516875,human urinary tract metagenome,45U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,2532CAEBDD96EA70460D5BA24259E86A,EABA7A47A7CF117D8D67A8E29CA013E0
SRR14742060,2021-10-07 00:00:24,2021-06-06 09:40:06,44808,25211006,44808,562,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742060/SRR14742060.lite.1,SRX11076892,45U_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142999,SAMN19582499,simple,2516875,human urinary tract metagenome,45U_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,63C93BA54681273EDF389410564EF81A,C4D455BA9CE06CFE880849439A43C417
SRR14742057,2021-10-07 00:00:24,2021-06-06 09:39:53,35685,20073431,35685,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742057/SRR14742057.lite.1,SRX11076895,46P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142816,SAMN19582379,simple,1842734,human reproductive system metagenome,46P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,C0517ECA23309A52E37090DAE968306C,170183B2C35AA7B4CE271DD42940AE17
SRR14742054,2021-10-07 00:00:24,2021-06-06 09:35:35,29623,16672180,29623,562,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14742/SRR14742054/SRR14742054.lite.1,SRX11076898,46P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142819,SAMN19582380,simple,1842734,human reproductive system metagenome,46P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,9D0D767394E1DBBBEB81D58385251D48,E2F330D0C8AE043D873A26BCA692D686
SRR14742050,2021-10-07 00:00:24,2021-06-06 09:35:30,25583,14399621,25583,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742050/SRR14742050.lite.1,SRX11076902,46P_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142823,SAMN19582382,simple,1842734,human reproductive system metagenome,46P_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,3F49D45505A5DE325807D693B509419B,7AD6BC9C4E23E10EF127CE2509D0A3A2
SRR14742052,2021-10-07 00:00:24,2021-06-06 09:35:48,32255,18151029,32255,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR014/14742/SRR14742052/SRR14742052.lite.1,SRX11076900,46P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142821,SAMN19582381,simple,1842734,human reproductive system metagenome,46P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,719EEB047B3F0B0CB66E6259DB411458,EBE6657A097B9F3A87F746250DB12CD9
SRR14742055,2021-10-07 00:00:24,2021-06-06 09:35:33,33087,18614038,33087,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742055/SRR14742055.lite.1,SRX11076897,46U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142818,SAMN19582501,simple,2516875,human urinary tract metagenome,46U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,B8EB6F84033A26E0A53BD888E27A64A6,F384E407D3FB077F6F22D22A89712368
SRR14742053,2021-10-07 00:00:24,2021-06-06 09:35:31,33025,18568325,33025,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742053/SRR14742053.lite.1,SRX11076899,46U_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142820,SAMN19582502,simple,2516875,human urinary tract metagenome,46U_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,1B1B8BFBFBB3A790569F099B4247997A,2E2D56743E3F39BB09055F16183C9E97
SRR14742049,2021-10-07 00:00:24,2021-06-06 09:35:31,35634,20038787,35634,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742049/SRR14742049.lite.1,SRX11076903,46U_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142824,SAMN19582504,simple,2516875,human urinary tract metagenome,46U_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,D00DBD332061E3E4CFB3A8EAA2236AB7,60C30A6B6801A3868E1A74C650EA10E4
SRR14742051,2021-10-07 00:00:24,2021-06-06 09:35:36,33451,18812824,33451,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742051/SRR14742051.lite.1,SRX11076901,46U_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142822,SAMN19582503,simple,2516875,human urinary tract metagenome,46U_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,002B3CB45DD42DA077E282B09B208713,9234D777132EF314F7CB4C2CA31E98B0
SRR14742048,2021-10-07 00:00:24,2021-06-06 09:35:30,44186,24848528,44184,562,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742048/SRR14742048.lite.1,SRX11076904,47P_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142825,SAMN19582383,simple,1842734,human reproductive system metagenome,47P_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,F94C95AAA8FC0E68F29384723690AC09,E93776507C7703D0115B84E6606CE38E
SRR14742046,2021-10-07 00:00:24,2021-06-06 09:35:22,26956,15166248,26956,562,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742046/SRR14742046.lite.1,SRX11076906,47P_D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142827,SAMN19582384,simple,1842734,human reproductive system metagenome,47P_D8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,B4808EEE48CF73091BF74749601ED6A1,BCDAEE14CEEC1181F8321B4E678D0285
SRR14742039,2021-10-07 00:00:25,2021-06-06 09:35:19,27879,15692120,27879,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14742/SRR14742039/SRR14742039.lite.1,SRX11076913,47P_End,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142834,SAMN19582387,simple,1842734,human reproductive system metagenome,47P_End,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,8909834BA8AE3F924FCDB7A76432F229,6B5792C0EC47CC2D5D798FCAF0D46613
SRR14742043,2021-10-07 00:00:25,2021-06-06 09:35:18,32804,18466391,32804,562,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742043/SRR14742043.lite.1,SRX11076909,47P_W4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142829,SAMN19582385,simple,1842734,human reproductive system metagenome,47P_W4,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,C5C91391DC0CFC6840B800336D180A1F,8AD13BF413A73CD112814A06F5847165
SRR14742041,2021-10-07 00:00:25,2021-06-06 09:35:24,24711,13894805,24711,562,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/SRR014/14742/SRR14742041/SRR14742041.lite.1,SRX11076911,47P_W8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142832,SAMN19582386,simple,1842734,human reproductive system metagenome,47P_W8,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,8670903DD74AA15EEA0CDBC424D3ED90,C8FC8A058EB691C84F48A6C59E25C526
SRR14742047,2021-10-07 00:00:24,2021-06-06 09:35:30,25652,14439916,25652,562,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14742/SRR14742047/SRR14742047.lite.1,SRX11076905,47U_D0,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP322898,PRJNA735440,,735440,SRS9142826,SAMN19582505,simple,2516875,human urinary tract metagenome,47U_D0,,,,,,,no,,,,,MURDOCH CHILDRENS RESEARCH INSTITUTE,SRA1241179,,public,1609776B57B6376C2EBEAED7423F925F,3EBB055280FB7241629BF2CF9C9D94BA
